ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
217,918309.8663635005,Public health impact of the 1992 Los Angeles civil unrest,nan,Public health reports (Washington D.C. : 1974),Public Heal$th Rep,0033-3549,108.0,3.0,nan,nan,{N@@ULL??}
218,nan,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,nan,10.0,1.0,1/8/01,nan,{S. SlawikA. R. Dixon}
219,184949.0,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,nan,0.0,1/10/01,nan,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,833251.0,nan,nan,Journal# of Consult%ing and Clinical Psychology,4.465634136077865,nan,74.0,4.9854994147655045,1/6/01,nan,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174.0,nan,eng,nan,Comput Med Imaging Graph,0895-6111,22.0,19.92753954818408,11/1/98,nan,{R TelloK KandarpaR F MundenS HootonR Pugatch}
222,315926.0,nan,5.443748129460837,nan,nan,nan,34.0,4.0,nan,nan,nan
223,901385.0,Nutrition and obstructed labor,nan,American Journal of Clinical Nutrition,nan,nan,72.0,1.0,nan,nan,{O. A. LadipoJ. C. Konje}
224,3053717.3438109895,Rationale design and methods of the HEALTHY study nutrition intervention component,eng$,Int J Obes (Lond),International journal of obesity (2005),0307-0565,33.0,nan,nan,nan,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,431348.0,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
226,441393.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
227,481882.0,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Endocrinology,Endocrinology,1945-7170,154.0,nan,??1/13/0??9,nan,nan
228,572425.0,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,American Jou#rnal of C#linical Oncology-Cancer Clinical Trials,nan,nan,nan,3.0,1/1/06,nan,{D M Aboulafia}
229,581864.0,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,nan,Inter$national Journal of Behavioral Consultation and Therapy,nan,155$5-785@@5,nan,3.0,1/6/01,nan,{Marcie W. HandlerJames K. LuiselliJennifer A. #Mautone}
230,455406.0,Green tea in dermatology. [Review],5.344619514248388,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
231,696362.0,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan,McNeill Mathematics Program,Co%llege Teaching,87567555,216.2176928682264,nan,1/6/01,nan,{C. G. Mendez}
232,1621437.9750357643,Tropical infection after a case of total hip arthroplasty.,eng,nan,J. Hosp. Infect.,1532-2939,87.0,3.0,1/14/07,nan,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
233,800900.0,Chronic pelvic pain.,eng,Best practice & research. Clinical gastroenterology,nan,1532-1916,134.229458983294,4.0,1/9/01,nan,{Andrew Paul Baranowski}
234,235689.0,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,eng,Am J Obstet Gynecol,American journal of obstetrics and gynecology,nan,207.0,5.0,1/12/01,nan,nan
235,nan,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,Medical teacher,Med Teach,1466-187X,35.0,3.3376599031487304,1/13/01,nan,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
236,84944.0,Body mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,eng,Acta cytologica,Acta Cytol.,??Jan-47,56.0,3.0,1/12/01,nan,{Jae Jun LeeSang Yong SongSoomin AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
237,1531501.1407677128,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Atherosclerosis. Supplements,Atheroscler Suppl,1567-5688,4.0,4.0,1/3/12,nan,nan
238,922795.0,[Toxicology and cli@@nical significance of base-??catalized degradation of sevoflurane to Compound A].,ger,Schlafst_rungen bei kritisch kranken patienten,nan,17-Mar,nan,-1.0,2/1/96,nan,{R M JonesP Conzen}
239,768486.0,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,eng,nan,nan,nan,20.67790200300041,7.0,1/14/01,nan,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363.0,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,Mycoses,Myc$oses$,0933-7407,173.3373471793077,9.0,1/1/11,nan,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,nan,A method for determining skeletal lengths from DXA images.,eng,BMC Musculoskelet Disord,nan,nan,8.0,-1.0,nan,113,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,638918.0,nan,nan,Clinical Oncology (Royal College of Radiologists),nan,1433-2#9@@81,24.0,1.0,1/12/0#2??,nan,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
243,111336.0,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,BMJ Open,nan,2044-6055,4.0,26.63263730612173,1/14/01,nan,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,747279.0,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,3.3110586871607746,Physiotherapy,nan,1873-1465,97.0,0.0,nan,nan,{Patil S.Horobin H.}
245,674696.0,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,nan,Public Health Genomics,1662-8063,16.0,4.0,1/13/01,nan,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,258108.0,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,nan,nan,nan,15.0,0.0,nan,nan,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
247,59308.0,White matter diffusivity predicts memory in @@patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,nan,J Int Neuropsychol Soc,1469-7661,51.20751550138553,4.12054983995114,1/10/01,nan,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641.0,Comparison between open and closed suction systems: a systematic review.,ENGPOR,Revista Brasileira de terapia intensiva,Rev Bras Ter Intensiva,nan,20.0,4.0,1/8/12,nan,{Luiz Ro@@grio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaul@@o Chiavone}
249,nan,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,#Ge%ne,Gene,1879-0038,515.0,1.0,2%/15/13,nan,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537.0,Overactive bladder: Optimizing quality of care,nan,Am. J. Managed Care,nan,1088-0224,7.0,nan,5.006505882910344,nan,{Lemack G.E.}@@
251,973076.0,nan,nan,Journal of Clinical Gastroenterology,nan,nan,nan,3.0,1/2/09,nan,nan
252,931402.0,nan,nan,nan,nan,1049-2089,nan,nan,1/9/01,nan,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,908690.0,nan,English,Biomedical engineering online,Biome@@d Eng O%nline,nan,59.755678790664355,0.0,1/11/01,22,nan
254,417373.0,Shared decision making and the future of managed care,nan,Disease Management and Clinical Outcomes,nan,1088-3$$371,5.327057553306738,1.0,1/1/97,nan,{J. E. Wennberg%}
255,759329.0,nan,eng,Nature: New b??@@iology,Nature New Biol.,0090-0@@028,nan,117.0,3/28/73,nan,nan
256,nan,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,nan,Cardiology in the young,Cardiol Young,nan,23.0,5.0,1/13/10,nan,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
257,3602872.055097461,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,e@@ng,nan,J Huazhong Univ Sci Technolog Med Sci,1672-0733,nan,2.0,nan,nan,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,191908.0,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,Journal of Epidemiology and Community Health,nan,0143-005X,68.0,6.0,nan,nan,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,1270623.313745232,A multinational study of thromboprophylaxis practice in c@@ritically ill #children.,eng,Critical care medicine,Crit. Care Med.,1530-0293,42.0,5.0,1/14/05,nan,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,855912.0,Asymmetric inheritance of mitochondrial content in% aging budding yeast cells,English,nan,nan,nan,23.0,24.0,1/12/01,nan,{$E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,nan,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan,Experimental Aging Research,nan,0361-073X     1096-4657,32.0,4.0,nan,nan,{DeLosh ELBugg JMClegg BA}
262,nan,Uses o??f the electrical skin resistance method in the study of patients with neck and upper extremity pain,English,Johns Hopkins Medical Journal,nan,nan,137.0,2.0,nan,nan,{C.P. RichterL.H. Riley Jr.}
263,625016.0,[New aspects in hernia surgery].,ger,Urologe A,nan,0340-2592,164.3415885784709,7.0,1/5/07,nan,{P E GoretzkiB J LammersT Otto}
264,nan,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,Preventive medicine,0091-7435,41.0,2.0,1/5/01,nan,{J. RobinsonD. W. SmithB. ColwellS. L. S#tevensC. McMi#llan}
265,967376.0,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,Chest,nan,nan,132.0,3.0,nan,nan,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230.0,A meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,Psychiatric Services.,nan,1075-2730,57.0,nan,1/6/02,nan,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,625663.0,nan,eng,Archives of General Psychiatry,Arch.Gen.Psychiatry,0003-990X,61.0,7.0,1/4/07,nan,nan
268,480649.0,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,nan,nan,nan,12.0,0.0,1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541.0,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surgery,nan,nan,nan,nan,1/14/01,733,{D. G. Nezic}
270,692358.0,nan,nan,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Convention Centre Birmingham.,nan,nan,0.0,0.0,1/3/01,nan,{A GreenJ LewisC WorsfoldJ Saranga}
271,836847.0,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl. %Cardiol.,nan,-10475,33.0,5.0,nan,nan,{Elefteriades J.A.}
272,nan,nan,nan,Vox Sanguinis,nan,nan,99.0,0.0,1/10/01,227,nan
273,972428.3594096473,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,nan,0.0,1/1/98,nan,{A. S. LeeS. DaviesP. C. Naik}
274,929971.0,nan,nan,American Jour@@nal of Community Psychology,nan,0091-0562,48.0,3.0,1%/11/01,nan,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385.0,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Ultrasound Obstet. Gynecol.,nan,-8906,16.0,4.0,nan,nan,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703.0,Substance Abuse and Trauma in Incarcerated Women,4.303900526585451,nan,nan,nan,0.0,0.0,1/11/01,nan,{NCT01413984 }
277,113399.0,nan,nan,nan,nan,nan,0.0,0.0,1/1/89,nan,{D. W. Badger}
278,685178.0,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Annual Abstract Supplement,nan,nan,nan,5.0,1/2/05,nan,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,653325.0,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Jour%nal of psychiatric re%search,J% Psychiatr Res,1879-1$379#,45.0,11.0,nan,nan,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,893573.0,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,Proceedings of the 23rd ACM international conference on Multimedia,nan,978-1-4503$-3459-#4,0.0,0.0,1/15/01,nan,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,56272.0,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,Neurology,Neurology,1526-632X,343.893517553576,8.0,8/20/13,nan,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737786.0,nan,3.920358084539382,International Journal of Oral and Maxillofacial Surgery,nan,0901-5027,40.0,0.0,1/11/01,nan,{R. R. M. BosE. W. HovingM. Wagemakers}
283,680306.0,Meta-analysis of the %effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American Veterinary Medical Association,J. Am. Vet. Med. Assoc.,nan,nan,nan,1/14/09,nan,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877.0,nan,nan,nan,nan,nan,nan,0.0,1/14/01,nan,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,504928.0,Azathiopri@@ne for multiple sclerosis,nan,nan,nan,nan,0.0,4.0,nan,nan,{Ilaria CasettaGerardo IulianoGraziella Filippini}
286,198650.0,Wound care,nan,nan,nan,nan,7.0,0.0,1/1/92,nan,{NULL}
287,671386.0,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,nan,203.4187438167755,5.0,1/13/10,nan,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,nan,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,nan,4.225585472364846,nan,44.0,0.0,1/14/01,nan,nan
289,785472.0,Streptococ??cus pneumoniae carriage in the% Gaza strip,nan,PLoS One,nan,1932-6203,7.0,4.0,1/12/01,nan,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077.0,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,English,Kardiologia Polska,nan,nan,72.0,9.0,nan,nan,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028.0,Changes in renal blood flow %measured by radionuclide angiography following exhausting@@ exercise in humans.,e#n%g,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74.0,nan,1/1/96,nan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,743129.0,nan,nan,Nutrients,Nutri@@ents,2072-6643,7.0,nan,1/15/01,nan,{Pardis PedramGuang Sun}
293,392246.0,Importance of membrane materials for blood purification devices in critical care.,eng,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,40.0,nan,1/9/02,nan,{Narumi TomisawaAkihiro C Yamashita}
294,904889.0,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,nan,nan,nan,6.0,nan,nan,3.684981930358545,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
295,360147.0,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,nan,7.0,4.0,1/11/01,nan,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,2395576.927561201,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35.0,3.0,nan,nan,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
297,821702.0,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,English,CNS Drugs,nan,nan,20.0,6.0,1/6/01,nan,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,188890.0,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,Scand J Infect Dis Suppl,nan,78.0,-1.0,1/1/91,nan,{R AsangerP M ShahF M Kahan}
299,321660.0,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,nan,nan,nan,nan,806.4880405371498,4.0,1/14/01,nan,{J. F. Murray}
300,427455.0,Cultural humility: essential foundation for clinical researchers.,eng,Applied nursing research : ANR,Appl Nurs Res,1532-8201,26.0,nan,1/13/11,nan,{Katherine A YeagerSusan Bauer-Wu}
301,246204.0,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,5.826365184004675,nan,nan,nan,34.0,2.0,1/4/01,nan,{J. OskamJ. H. HegemanJ. Pale%nH. J. Du$isP. A. M. Vierhout}
302,857402.0,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,JOURNAL OF CHEMICAL PHYSICS,J Chem Phys,nan,127.0,8.0,1/7%@@/01,nan,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357.0,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,nan,J Orthop Sci,nan,0949-2658 (Print) 0949-2658,15.0,2.0,1/10/01,nan,{A. SudoS. IshiguroK. Iida}
304,nan,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,nan,nan,nan,31.0,nan,1/2/01,nan,{Rutherford OMKennedy JSkelton DA}%
305,746065.0,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,Rev Med Chir Soc Med Nat Iasi,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,0048-7848 (Print) 0048-7848,nan,1.0,nan,nan,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,738322.0,nan,eng,J Okla State Med Assoc,The Journal of the Oklahoma State Medical Association,nan,86.0,7.0,nan,nan,{S. PelofskyP. D. Hunter}
307,nan,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,nan,nan,nan,nan,0.0,0.0,nan,nan,{NCT00750412 }
308,351534.0,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,Social Science and Medicine,nan,nan,nan,6.0,1/3/01,nan,nan
309,872389.0,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,nan,Gut,nan,49.0,nan,1/1/12#,nan,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,499983.0,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Chest,nan,nan,147.0,23.831702593389625,%1/1??5/01,nan,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,452432.0,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,0.0,nan,nan,nan,{NULL}
312,320139.0,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,English,nan,nan,5.279783957921661,nan,10.0,1/12/01,nan,{J. P. Cegiels@@kiS. P. Althomsons}
313,735083.0,nan,ENG,European journal of applied physiology,Eur. J. Appl. Physiol.,nan,-4.529859725704176,-4.293828623797328,nan,nan,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
314,nan,nan,nan,nan,nan,nan,0.0,0.0,1/3/01,nan,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626.0,Recurrent distal $16q duplication and terminal 22q del#etion: prenatal diagnosis and genetic counseling,%eng,nan,nan,nan,49.0,0.0,1/10/01,nan,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C. Huang}
316,90272.0,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,nan,nan,nan,nan,2.0,nan,nan,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-%Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,776651.0,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,E$nglish,Journal of Neurocytology,nan,nan,69.61418977179845,8.0,nan,nan,nan
318,931361.0,Telemedicine in the management of chronic pain: a cost analysis study,nan,nan,nan,nan,56.0,8.0,1/9/01,nan,{R. KernA. PronovostP. Peng}
319,623358.0,Moderation of cognition-intention and cognition-behaviour $relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,The British journal of social psychology / the British Psychological Society,Br J Soc Psychol,nan,43.0,0.0,1/4/06,nan,{Paschal SheeranRichard Cooke}
320,385940.0,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,eng,Cardiology in the young,nan,1467-1107,24.0,3.0,1/14/06,nan,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
321,951168.0,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,nan,nan,420980,nan,58.069949789470776,1/3/01,2049,{Christian T. L. Janssen}
322,515254.0,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,nan,Dentomaxillofac Radiol,nan,42.0,nan,1/13??/01,20120261,{S MuratH AvseverS Y_kselC S Paks$oyB Ond%erK Kamburoglu}
323,674623.0,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,e%@@ng,Actas espaolas de psiquiatr_a,nan,nan,41.0,3.0,1/13/05,nan,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
324,226419.0,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic ??organ prolapse following multiple colorecta@@l surgeries.,ENG,International journal of colorectal disease,Int J Colorectal Dis,nan,-1.0,-1.0,7/15/01,nan,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
325,879195.8449520802,A communit??y-based trachoma survey: Prevalence and risk factors in the Tigray@@ region of northern Ethiopia,3.9107656785670324,nan,nan,nan,13.0,nan,1/6/01,nan,{J. De La CameraM. M. MesfinA. M. KedirG. AmanualT. ArayaI. G. Tareke}
326,nan,Corneal collagen cros@@s-%linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,0.0,0.0,nan,nan,nan
327,57483.0,Multiple dural arteriovenou%s fistulas presenting% as rapidly progressive dementia.,eng,nan,Neurologist,1074-7931,18.0,3.0,1/12/05%#,nan,nan
328,nan,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,3.293163157707925,nan,nan,0.0,0.0,nan,nan,nan
329,338547.0,New therapies in soft tissue sarcoma,nan,Expert opinion on emerging drugs,Expert Opin Emerg% %Drugs,nan,15.0,nan,1/10/01,nan,nan
330,438808.0,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan,nan,5.1534972479372865,nan,0.0,0.0,nan,nan,{NULL}
331,1208817.5358556062,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,4.894281579650716,American Indian and Alaska Native Mental Health Research: The Journal of the National Center,nan,1533-7731,20.0,2.0,1/13/01,nan,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
332,nan,Antidiabetic oral treatment in older people: does frailty matter?,eng,Drugs & aging,Drugs Aging,1179-1969,26.0,-1.0,nan,nan,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
333,182296.0,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,25.0,0.0,1/6/01@@,nan,nan
334,49847.0,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],chi,nan,nan,nan,nan,0.0,1/7/01,nan,nan
335,2810367.604236333,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,eng,Endodontics & dental traumatology,Endod Dent Traumatol,0109-2502,13.0,6.0,nan,nan,{M EckerbomT Magnusson}
336,348813.0,nan,eng,nan,Cardiology in the young,1047-9511,10.0,5.0,9/1/00,nan,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
337,427933.0,Consciousness coma and caring for the brain-injured patient.,eng,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,nan,1079-0713,62.566309359209725,4.0,nan,nan,{Carmelo GraffagninoDaiWai M Olson}
338,6862.0,nan,nan,Leukemia and Lymphoma,nan,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,53.0,5.0,1/12/01,nan,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
